320998,今天我们食堂在放鹿晗的歌
321080,今天晚上在肯德基里听了两首鹿晗的歌！
321092,今天晚上十二点听鹿晗新歌：Xplore
321093,今天晚上十二点听鹿晗新歌！
321110,今天，晚上，鹿晗3首歌词，我要写完
321155,今天听了鹿晗的歌，心情真舒畅！
321180,今天损人了吗? 听鹿晗的歌了吗?
321194,今天双十一，就听着鹿晗的歌默默度过吧
321240,今天是什么日子，一晚上都是鹿晗的歌
321313,今天上午都在看鹿晗歌曲的mv，太帅了
321349,今天去了胡歌和鹿晗推荐的混沌店，难吃死了
321368,今天去看了《摆渡人》，鹿晗歌唱的挺好听的。
321429,今天去KFC听了好多鹿晗的歌
321486,今天呢，在学校里听到了鹿晗的歌后，我就疯癫了
321492,今天哪都能听到鹿晗的歌声
321517,今天买了一本鹿晗歌词不知道值不值。
321638,今天鹿晗发新歌诶。。~ 男神注意吼
321645,今天鹿晗发歌
321646,今天 鹿晗对我唱情歌!!
321700,今天老是听到鹿晗的歌
321703,"今天老开心了哼起了鹿晗的歌曲但是我唱的不好听,（）"
321793,今天看电影忍不住拍了唱歌的这段，鹿晗好帅
321844,今天开幕放了鹿晗的歌哈哈哈哈开心
321872,"今天尽兴,飚了几首鹿晗的歌"
321899,今天画了一幅鹿晗唱歌的样子！
321907,今天胡老师放学前放鹿晗的歌了，好开心，一直再笑
321941,今天和卢吵架了，，就为了鹿晗和胡歌谁红？
321955,今天好开心 充了绿钻 把鹿晗的个歌全下载了
321985,"今天广播放鹿晗《海底》,为放歌的那人点"
321986,今天广播放鹿晗滴歌啦！好嗨森
322000,"今天光棍节,表白鹿晗吴世勋,还有我的顾笙歌"
322007,今天公交车上听见我鹿晗的歌，我好激动
322046,今天放jj的歌的时候就说，为什么不放鹿晗的
322055,今天发鹿晗的歌了 好激动
322065,今天都是鹿晗的歌，大发！！！
322066,今天都是鹿晗的歌
322081,今天电影院都是鹿晗的歌
322096,今天的艺术节 ＝ 听鹿晗的歌，好几个班都是这样滴
322150,今天的鹿晗哥歌还是全宇宙最帅的
322199,今天大课间广播站居然放鹿晗的歌，好激动！
322225,今天吃了kfc全程都在放鹿晗的歌
322251,今天才知道原来我的QQ音乐添加的第一首给是鹿晗的歌
322317,今天把我激动死今天校园直播又放了一首鹿晗的歌
322635,今年春晚我要看，因为有鹿晗，开场歌舞，哟~
322808,姐，我要去听鹿晗唱歌了
322887,姐姐还年轻，姐姐唱鹿晗的歌呢
323061,杰锅的歌很励志，我很喜欢他，你的鹿晗就是个小鲜肉
323158,接下来是《长城》里最后自爆牺牲的鹿晗的歌
323514,教我几下载到鹿晗唱的这首歌
323578,讲真，这么好听的歌不上榜都是耍流氓，为#鹿晗#
323615,"讲真男朋友唱歌好听颜值还高我真的超幸福,心动鹿晗"
323635,讲真鹿晗歌真好听
323638,"讲真 ,鹿晗的歌,难度系数太高,"
323683,讲道理，这榜一张艺兴的歌不如榜二鹿晗的
323717,蒋幸教鹿晗的歌怎么不告诉我
323933,见鬼了，我全名k歌里面发现了鹿晗
323991,建议大家听听鹿晗的歌
324161,剪着头，听着鹿晗，tao的歌
324187,间操鹿晗内首歌是啥。。。
324228,尖叫之夜，鹿晗就领个奖诶什么鬼，不让鹿晗唱歌
324275,兼个职 还能听到鹿晗的歌
324753,家里的小孩在听鹿晗的歌
324774,家长会前的放荡（听说我妹家长会一群人点鹿晗的歌）
324823,加油，元旦唱鹿晗的歌
324915,加我QQ:459780082;免费下载歌，鹿晗付费歌也可以哦！
325005,加到鹿晗全民k歌号
325383,几乎每天都有人放鹿晗的歌
325613,鸡年春晚TFBOYS傅园慧合作 鹿晗领舞开场歌舞
325651,激动，五中放鹿晗的歌
325652,激动死了，KFC在放鹿晗的歌
325654,激动死了！肯德基一直放鹿晗的歌！
325666,"激动啊 广播站谁那么有眼光哈哈哈～, 连放鹿晗的歌"
325744,基本上都是鹿晗的歌多
325776,或者自己表白鹿晗都行啊，哪怕是，鹿晗唱歌好好听啊
325798,或者是在听鹿晗的歌、
325829,或者，鹿晗胡歌王凯靳东霍建华
325837,或者鹿晗的歌也可以
325872,或鹿晗的歌
325884,嚯嚯嚯，原来全民k歌有鹿晗呐！
325997,活动课放鹿晗的新歌啊啊啊好激动啊啊啊啊啊啊啊
326029,汇嘉在放鹿晗的歌！
326031,汇丰书店在放鹿晗的歌 真有品嘻嘻嘻
326111,会那么多歌居然不会鹿晗的
326115,会考作文涵盖鹿晗所有歌词
326162,会不会唱鹿晗的歌/::>
326176,毁我家鹿晗歌
326177,毁我家鹿晗的歌
326179,毁你家鹿晗的歌
326301,回家要听鹿晗的歌
326359,"回到学校，就听到放着鹿晗的歌曲！,哈哈"
326400,(；一_一)鹿晗唱歌确实挺好听的
326443,黄子韬是得了什么男歌手奖，鹿晗是全能艺人奖
326557,黄轩/鹿晗/胡歌/吴亦凡/欧豪/张若昀/陈学东
326675,牛，鹿晗的歌，回去唱给我听
326775,换鹿晗歌
326864,换成鹿晗的歌啊
326887,环环男女声都可以唱，鹿晗的歌词
326901,欢迎喜欢tf的，和鹿晗的来点歌
327062,欢乐谷门口放鹿晗的歌，然后还有这个、真的厉害了
327090,怀疑这是张伟送给鹿晗的歌
327121,话说这个歌不是鹿晗的么
327137,"话说。。,我只会用钢琴弹鹿晗的这一首歌。。咳咳。"
327210,话说鹿晗也唱了同样的歌
327243,话说鹿晗的新歌在哪里啊
327245,话说，鹿晗的歌比痘莲的好听诶
327251,话说鹿晗到底唱过什么歌？
327276,话说店长你是不是暗恋鹿晗啊？一直在放鹿晗的歌
327432,华莱士放鹿晗为肯德基打广告的歌，厉害了。
327512,花了五块钱买鹿晗歌
327523,花了2个小时听鹿晗的歌
327633,虎子哥哥比我们年轻 都听鹿晗的歌
327701,发鹿晗的歌
327755,胡歌，赵丽颖，倪妮，吴亦凡，杨洋，鹿晗，大王
327756,胡歌张艺兴鹿晗
327757,胡歌，张艺馨，鹿晗，吴亦凡，洋洋，杨玉昆
327758,胡歌张杰靳东鹿晗小宝小月月
327759,胡歌 岳云鹏 宋小宝 李易峰 陈伟霆 鹿晗
327760,胡歌岳云鹏鹿晗陈伟霆张艺兴等
327761,胡歌也是张艺兴 鹿晗也是张艺兴
327762,胡歌薛之谦鹿晗岳云鹏
327763,胡歌 吴尊 彭于晏 鹿晗 共聚一堂
327764,胡歌。吴亦凡 王恺 陈伟庭 李易峰。鹿晗
327765,胡歌，吴亦凡，井柏然，鹿晗，吴亦凡等等啊
327766,胡歌，吴亦凡，陈伟霆，井柏然，陈学冬，王凯，鹿晗
327767,胡歌我留下了，把鹿晗送你吧
327768,胡歌 宋小宝 鹿晗 杨洋 貌似还有李易峰和靳东
327769,胡歌帅还是鹿晗帅
327770,胡歌前面是不是鹿晗啊？
327771,胡歌、鹿晗这样的西方人无感/::D
327772,胡歌 鹿晗 吴亦凡 张艺兴
327773,胡歌鹿晗吴彦祖，不可能比我帅
327774,胡歌鹿晗ｇｄ王俊凯！
327775,胡歌鹿晗啥的有代言哇
327776,胡歌鹿晗那个
327777,胡歌 鹿晗 李易峰
327778,胡歌 鹿晗 霍建华
327779,胡歌 鹿晗都来吃的
327780,胡歌鹿晗
327781,胡歌 李易峰 靳东 王凯 鹿晗都在里面
327782,胡歌，靳东，陈伟霆，小岳岳，鹿晗
327783,胡歌，黄晓明，鹿晗
327784,胡歌和鹿晗中间的是谁
327785,胡歌和鹿晗真沒什麼違和感
327786,胡歌和鹿晗？吼吼 俺家鹿鹿了
327787,胡歌和鹿晗都吃的耳光馄饨 今天尝尝
327788,"胡歌都在鹿晗跟杨洋后面/:,"
327789,胡歌的腿毛，鹿晗的脚，张伦硕的睫毛比肩霍建华？
327790,胡歌的来了，接下来应该是鹿晗的
327791,胡歌 陈伟霆 杨洋 吴亦凡 鹿晗 证件照 胡歌帅哦
327792,胡歌 陈伟霆 鹿晗 吴亦凡薛之谦还有卷入的岳云鹏
327793,胡歌陈伟霆林志颖靳东鹿晗
327794,胡歌，陈坤，鹿晗
327795,"胡歌不咋地吗,没我鹿晗帅"
327796,胡歌啊，鹿晗哈实在不行刘德华黎明也可以啊
327855,忽然觉得鹿晗歌还不难听
327869,忽然发现其实鹿晗的歌还挺不错
327878,忽然发现鹿晗，陈翔唱歌挺好听
327879,忽然发现鹿晗唱歌挺好听的
327921,后摇歌曲评论出现鹿晗哥哥
327935,后天还有胡歌鹿晗可以看
327960,后面写着鹿晗应援歌
328060,后来我发现那个人不是鹿晗，唱歌他low了
328125,后来还唱我鹿晗的歌
328371,洪金宝老师 你以为个个都是鹿晗 那么会唱歌
328460,『奕梦如歌』最讨厌莫名其妙的人╮﹏鹿晗ぷ梦
328476,很有品味的商场 放完鹿晗的歌紧接着就是黄子韬的歌
328543,很突然什么都不会今天晚上很尴尬鹿晗对不起你的歌
328553,很少听王力宏的歌，我听的大部分都是鹿晗的
328595,很美的事，吃着东西，还听着鹿晗和薛之谦的歌
328604,很快我就要出歌了，鹿晗哥很快了
328747,很多很多想到鹿晗的歌
329001,嘿，鹿晗出新歌了耶。
329114,嘿嘿嘿，鹿晗又要出新歌喽
329125,"嘿嘿嘿金币浪完了,感谢鹿晗的歌嘿嘿嘿,"
329163,『尊师 鹿佳』［底线胡歌、鹿晗、王俊凯］
329195,"『著名歌手、演艺、亚洲青年偶像，鹿晗先生。』,,"
329626,和鹿晗在床底高歌一曲
329871,和鹿晗 黄子韬 一起唱歌出道， 很难听
329930,和鹿晗的淫荡之歌 送给你们的无法逃脱
329932,和鹿晗的新歌推广电影
330014,和刘梓晨宝贝儿去肯基基写作业听着鹿晗的歌抄着答案
330101,和tfboys、鹿晗对战打歌榜
330117,合唱结束之后学校就一直在播放鹿晗的歌曲
330123,何止鹿晗，早年胡歌刘诗诗袁弘三家连撕唐人
330242,喝茶玩手机听歌看鹿晗
330247,呵，现在我们写的报纸上都有鹿晗的歌。我也是醉了。
330253,呵，你什么时候听开鹿晗的歌了
330255,呵，鹿晗算个篮子，配和一代歌王陈奕迅比？？
330256,呵，鹿晗算个篮子，配合一代歌王陈奕迅比？？
330375,呵呵，鹿晗的歌，，杨洋的图片
330399,呵呵呵，兴奋应该很高兴因为鹿晗又出了一首新歌
330420,你也挺鹿晗的歌呀
330439,呵呵哒，我老公胡歌鹿晗最帅
330479,浩浩。文哲说听鹿晗的歌
330588,好閪醉，系kfc死播鹿晗D歌
330654,#好心情#学校今天放了鹿晗的歌和千与千寻的纯音乐√
330690,好像有鹿晗，刘昊然，还有琅琊榜里面的飞流，胡歌
330732,好像我们和鹿晗家粉丝还有胡歌家粉丝都挺好的
330738,好像她喜欢听鹿晗的歌
330773,好像是鹿晗新歌的歌词
330842,好像没人唱鹿晗的歌
330844,好像鹿晗只是唱了歌而已
331282,好希望鹿晗的歌都是类似 让我留在你身边 这种的
331301,好！我下定决心学唱鹿晗的歌了
331319,好听 他比鹿晗黄子韬唱歌都好听！！
331322,好听，鹿晗和林俊杰歌都不错的，建议你们听听
331328,好听，还是鹿晗的歌最好听了/:v
331330,好听的歌多的是，但你们却只有一个鹿晗
331468,好气哦～还是听听鹿晗的歌吧
331476,好气啊 为什么ktv没有鹿晗的歌？
331504,好奇怪 这首歌鹿晗版还没看到
331530,好期待鹿晗的新歌，快点出
331727,好可爱的老师。放了鹿晗的歌
331798,好开心(∩_∩)，下午放了三首鹿晗的歌
331816,好开心，天天都能听到鹿晗的歌
331835,好开心！！！！刚刚路过KFC在放鹿晗的歌么！！！
331845,"好开心啊！！！！,KFC一直放鹿晗的歌,不愧是鹿老板"
331860,好开森，公交车车上放鹿晗的歌
331869,好久没有听鹿晗的新歌啦，1227，我们不见不散！
331870,好久没有听鹿晗的歌了
331883,好久没听鹿晗歌了啊
331884,好久没听鹿晗的歌了诶
331885,好久没听鹿晗的歌了
331887,好久没听歌 听了鹿晗 张艺兴 吴亦凡的歌 垃圾
331946,好久不听鹿晗的歌了 连最初的心都快忘了
332029,好激动，今天是哪位土豪包场全放鹿晗的歌，好激动
332082,好好听，鹿晗眼神杀太帅了23日摆渡人期待25日新歌
332107,好好看啊，结尾还有鹿晗景甜唱歌
332273,好多鹿晗的歌啊
332324,好的，因为这歌是陈奕迅的，不知道鹿晗有没有版权
332564,好吧听一首鹿晗的歌试试
332647,好吧，不听鹿晗的歌我还就是受不了
332650,好安逸，鹿晗要出新专辑啦！又可以听我老公的歌啦！
332653,"好爱学校啊，放鹿晗老公的歌,开心"
332662,好啊，我要听鹿晗唱歌，
332674,豪豪你也唱一首鹿晗的歌
332713,行，听你的。我这就去听你的歌鹿晗
332745,行长现在最爱是鹿晗这款，手机里有图片有歌单
333014,邗江中专放鹿晗的歌！！！！！
333080,寒冷的冬天就应该多听鹿晗的歌温暖心灵。
333081,寒冷的冬天就应该多听鹿晗的歌温暖心理。
333108,含哥，任意，巡山，我爱鹿晗，你的歌声最美
333139,害羞 我还是很想你的歌 鹿晗
333161,害羞 还是鹿晗的歌好听，
333274,海底捞在放鹿晗的歌
333536,还在那看鹿晗唱歌
334012,还有鹿晗、张艺兴、胡歌这些呢
334033,还有鹿晗有首歌是oppo广告曲
334229,还有鹿晗，胡歌这些都是从小帅到发的
334318,还有鹿晗的一首歌
334324,还有鹿晗的新歌自己去搜
334325,还有鹿晗的新歌让我留在你身边，有mv可以看
334335,还有鹿晗的全民k歌号
334348,还有鹿晗的歌
334349,还有鹿晗的歌？
334393,还有鹿晗唱歌呢
334394,还有鹿晗唱的那个歌
334395,还有鹿晗唱的好多好多歌
334400,还有 鹿晗不是唱歌的吗？
334515,还有就是，会唱鹿晗的歌并且不跑调
334544,还有胡歌 井柏然 鹿晗 杨洋
334545,还有胡歌 陈伟霆 岳云鹏 张艺兴 吴亦凡 鹿晗
334604,还有歌，把他唱的歌列出来到鹿晗就没有传唱度不认
334657,"还有杯牛奶 真的要肥几斤了,还有鹿晗的歌"
334689,还有42分钟 鹿晗就发新歌了
334753,还要吗鹿晗的歌吗？
334977,还是徐良的歌好，鹿晗提鞋都不够
335044,还是我鹿晗唱歌最好听了
335141,还是去看鹿晗的歌视频 比较实在
335321,还是鹿晗的歌好听
335322,还是鹿晗的歌好听。
335426,还是觉得鹿晗的歌比较好听对吧
335430,还是觉得胡歌这个好看（鹿晗的不好）傻傻智障
335436,还是经典好看，啥杨洋鹿晗，根本和胡歌比不成
335446,"还是胡歌和鹿晗好看点/:,"
335477,还是感觉鹿晗现场版唱的歌最有诱惑力。
335500,还是唱鹿晗的歌
335549,还去学吉他，就为了学会弹鹿晗的歌
335848,还和鹿晗一起唱歌过呢
335969,还好，就是把胡歌换成了鹿晗
335976,还好，抽到了它，可以免费听鹿晗新歌了吧！
336030,还给别人看 鹿晗ktv唱歌视频
336047,还放鹿晗的歌
336083,还扯上胡歌 吴亦凡 鹿晗 
336455,哈，学校放鹿晗和吴亦凡的歌曲，好开森~
336479,"哈～ , 鹿晗又要出新歌了期待圣诞节"
336493,哈鹿哈鹿，鹿晗要出新歌了，
336500,“哈鹿哈鹿哈鹿大张伟写给鹿晗的歌”
336501,"#哈鹿哈鹿哈鹿#大张伟为鹿晗写的歌,#一脸羞涩"
336596,哈哈，又在放三只的歌了，会不会放鹿晗的歌
336606,哈哈，有鹿晗的歌哟
336723,哈哈，我鹿晗，我胡歌，棒棒哒
336876,哈哈＼(^▽^)／！，连糖都开始到鹿晗歌的名字了。
337025,哈哈，鹿晗，胡歌，吴亦凡
337049,哈哈 鹿晗的这首歌还是挺不错的
337067,哈哈，鹿晗唱的歌就是好
337159,哈哈，今天电视播鹿晗歌了！好开森哦
337242,哈哈哈，迎新晚会放我家鹿晗的歌了！！！无限开心
337419,哈哈哈 其实说的是胡歌和鹿晗
337451,哈哈哈每天在教室放GD鹿晗的歌真的爽爆
337580,哈哈哈。肯德基单曲循环鹿晗的歌好开森
337621,哈哈哈哈 中介给我写的是鹿晗的歌词？
337755,哈哈哈哈，鹿晗的歌啥时候成这样唱的了
337912,哈哈哈哈哈哈来吃个水果捞店里放的都是鹿晗的歌
337924,哈哈哈哈哈哈哈学校放鹿晗的歌了，啊啊啊啊我鹿哥
338137,哈哈哈KFC一直放鹿晗的歌真棒
338190,哈哈，大张伟给鹿晗写的歌
338192,哈哈大笑，我就唱我哥鹿晗的歌曲去了哟。
338200,哈哈，吃着鹿晗代言的肯德基，听着鹿晗的歌
338239,哈哈O(∩_∩)O哈哈~，其实鹿晗唱的歌很好听。
338379,果然一天不听鹿晗的歌就会死 
338431,果然，鹿晗的歌是最适合表白的
338783,鬼知道为什么我边听鹿晗的歌边写作业反而越来越难过
338883,逛了个超市从杨洋的歌放完放鹿晗的然后又是吴亦凡的
338887,逛街有听到鹿晗的歌曲哦！！！
338888,逛街时听到鹿晗的歌，忍不住停下听完再走。。
338907,逛超市，听到鹿晗的歌，激动ing 跟着节奏哼了起来
338916,逛b站居然看见一个鹿晗X胡歌的拉郎
339007,广播站终于放了鹿晗的歌了TAT
339009,广播站现在放的歌叫什么嘞？好像是鹿晗的
339010,广播站每天都被鹿晗的歌承包了吧
339014,广播站放的第一首歌是鹿晗！
339016,广播又在放鹿晗的歌
339017,广播台在放鹿晗新歌
339018,广播台又在放鹿晗的歌
339024,广播 鹿晗的事迹 放鹿晗的歌 早知道就不吃晚饭了
