247078,鹿晗那首诺言 很好听
248078,鹿晗拿到最会演勋章了
248079,鹿晗拿到勋章了
248101,（鹿晗，某时某刻）百听不厌
248102,"鹿晗某时某刻专辑写真集,43包邮么么"
248103,鹿晗某时某刻专辑，我最好的圣诞礼物，还是同桌好，
248104,鹿晗，某时某刻想着你
248105,鹿晗 某时某刻、吴亦凡 July、 新歌首发，mv潮爆
248106,"鹿晗#某时某刻,吴亦凡#JULY,什么鬼"
248107,鹿晗，某时某刻我想你，我还是一如既往的爱着你
248108,"鹿晗 —— 某时某刻,,,,,（我绕着梦想一路转）"
248109,鹿晗，某时某刻我才能遇见你︶︿︶
248110,鹿晗，某时某刻我才能遇见狈？？？
248111,鹿晗某时某刻投票
248112,#鹿晗##某时某刻听鹿晗#恭喜鹿歌手
248113,#鹿晗##某时某刻听鹿晗# singer Lu
248114,#鹿晗##某时某刻听鹿晗#
248115,#鹿晗#某时某刻台榜重回第一啦(ω`)
248116,鹿晗某时某刻首唱在大张伟演唱会 新大鹿真爱呐
248117,鹿晗“某时某刻”首唱，激动了
248118,"鹿晗某时某刻首唱9P。,清纯,"
248119,鹿晗某时某刻首唱！！！！！
248120,鹿晗某时某刻某时某刻某时某刻。。。。。
248121,鹿晗某时某刻里面的英语会的私聊我谢谢
248122,鹿晗--某时某刻，可以的。鹿晗的心声。
248123,鹿晗-某时某刻，加油！
248124,鹿晗 #某时某刻# 会仿徨。。。。
248125,鹿晗 某时某刻第一
248126,鹿晗某时某刻的首秀 我要上天
248127,鹿晗某时某刻的MV略微恐怖啊!
248128,鹿晗某时某刻，成为自己世界里的英雄
248129,鹿晗某时某刻mv女主是我的理想型
248130,鹿晗某时某刻mv，后面的伞上好像是exo
248131,鹿晗 - 某时某刻 Catch me when I fallmp4
248132,鹿晗 。某时某刻 Catch me when I fall。。。
248133,鹿晗 ------某时某刻 Catch me when I fall
248134,鹿晗——某时某刻Catch me when i fall
248135,"鹿晗某时某刻, "
248136,鹿晗，，，，，某时某刻
248137,鹿晗#某时某刻#
248138,鹿晗&某时某刻
248139,鹿晗(某时某刻)
248140,鹿晗---某时某刻
248141,鹿晗----某时某刻
248142,鹿晗_某时某刻
248143,鹿晗 。某时某刻
248144,#鹿晗某时某刻#
248271,鹿晗明天在彭中的某时某刻致爱jijisong
248404,鹿晗，You Are My Lucky Love！
249705,鹿晗冒险时间同款卫衣 89包邮
249706,鹿晗(冒险时间)挺好听的。
249707,鹿晗 冒险时间 哪位有
249708,鹿晗冒险时间~
249709,鹿晗---冒险时间
249710,鹿晗 冒险时间
250146,鹿晗，鹿晗，致爱鹿晗
250147,鹿晗鹿晗，致爱
250184,#鹿晗##鹿晗愿望季##某时某刻 Catch me when I fall#
250324,鹿晗鹿晗！！！勋章！！！谁点的？？？哈哈
250554,鹿晗鹿晗某时某刻鹿晗鹿晗
251512,鹿晗/刘思超/张淇 《虫儿飞》
251961,鹿晗历史上的今天 20151105 诺言MV发布
254000,鹿晗来发勋章给我了
255743,鹿晗【我们的明天】（一个新的世界）
255883,鹿晗就算你 坠入《海底》我也会帮你解除《封印》
256906,鹿晗·经小凯认识·从勋章开始·那不知名的未来
257355,鹿晗今年上春晚唱勋章，厉害了我的狍子
257626,鹿晗叫Lu han
257716,"鹿晗,将所有的爱,都倾注于你,I love you Luhan"
257783,", 鹿晗, 简简单单两字, 二十二画, 却给我无限原动力"
258064,鹿晗家是某时某刻
259295,鹿晗加盟春晚形象阳光正面粉丝力荐《勋章》
259524,鹿晗获年度演艺人物再得勋章
259576,鹿晗或许我不是你的致爱，但你是我一生一世的致爱
259590,鹿晗火啦，学校都放勋章，
260714,鹿晗『致爱your song』
262244,鹿晗：我们的明天
262296,"鹿晗：请到长城来滑雪,彭勇：不，我在长城当兵"
262330,鹿晗&『某时某刻 Catch me when I fall』
262331,鹿晗：你眼里的星辰，是比勋章还要耀眼的存在。
262872,鹿晗好帅被《我们的明天》圈粉
263866,听鹿晗的甜蜜蜜没，mv据说是素颜
263955,鹿晗 海底 某时某刻 l like it!!!
263957,鹿晗_海底_封印_有么。
263982,鹿晗：《致爱》、《超级冠军》
263983,鹿晗：《某时某刻》
265083,鹿晗巜致爱 Minr You》
266304,鹿晗给我一个吻老公
266432,鹿晗给了我致爱
266541,鹿晗葛有点儿意思我又识跳
266605,鹿晗歌 某时某刻有点儿意思
268018,鹿晗 封印 某时某刻
268019,鹿晗——封印
268812,鹿晗(饭团)一生辈你诺言
269001,鹿晗发了新专辑【某时某刻】去听听
269317,"鹿晗《致爱》,你是我的致爱"
269318,鹿晗《致爱yoursong》
269319,鹿晗 《致爱》MV
269320,鹿晗 《致爱（Your Song） (吉他版)》
269321,鹿晗 《致爱 Your Song》我只想每个落日，身边都有你
269322,鹿晗 《致爱 Your Song》，使我想到了王志豪。
269323,鹿晗 《致爱 Your Song》，鹿爷，加油啊！
269324,鹿晗 《致爱 Your Song》，发给你最爱的人
269325,鹿晗 《致爱 Your Song》， http://urlcn/cg7T0C
269326,鹿晗 《致爱 Your Song》。
269327,鹿晗《致爱 Your Song 》
269328,鹿晗 《致爱（Your Song）》
269329,"鹿晗 《致爱 Your Song》,"
269330,鹿晗 《致爱 Your song》
269331,鹿晗《致爱》
269332,鹿晗___《致爱》
269336,鹿晗《有点儿意思That good good》
269442,鹿晗 《原动力（The Inner Force）
269443,鹿晗 《原动力（The Inner Force）》
269504,鹿晗 《勋章》 男神鹿
269505,鹿晗 《勋章》最初的梦想不曾放弃
269506,鹿晗《勋章》真的是一首给人力量的歌曲。
269507,鹿晗《勋章》还记得吗？
269508,"鹿晗，《勋章》，,最帅,最帅"
269509,鹿晗< 《勋章》，点击链接听歌。
269510,"鹿晗 《勋章》。 ,http://urlcn/XkZ8Jy"
269511,鹿晗《勋章》 GEM《龙卷风》 EXO《上瘾》
269512,"鹿晗, 《勋章》"
269515,鹿晗----《我们的明天》即使听得再久依然喜欢听。。
269516,鹿晗《我们的明天》，也是我以前参加sm选秀唱的歌
269517,鹿晗 《我们的明天》，点击链接听歌。
269518,鹿晗 《我们的明天》！
269519,鹿晗 《我们的明天》 http://urlcn/ZmVhR3
269520,鹿晗——《我们的明天》
269526,"鹿晗《甜蜜蜜》MV cut ,MV里是素颜哦,论素颜只服我鹿"
269534,鹿晗 《诺言》挺好听的
269538,鹿晗 《诺言》，挺好听。
269539,"鹿晗 《诺言》，好听。,"
269540,鹿晗 《诺言》。
269541,鹿晗《诺言》
269564,"鹿晗《某时某刻》完整版,用心感受,去冲撞去飞翔,"
269565,鹿晗《某时某刻》首唱，竟然在大张伟演唱会上
269566,鹿晗——《某时某刻》歌曲；好听
269567,鹿晗《某时某刻》安！
269568,鹿晗《某时某刻》QQ音乐打榜教程，赶紧的起来打榜cr
269569,"鹿晗，《某时某刻》,帮忙接一下歌词"
269570,鹿晗《某时某刻》21日发布，附上帅图
269571,鹿晗《某时某刻》!
269572,鹿晗 —— 《某时某刻》
269573,鹿晗 《某时某刻 Catch me when l fall》
269574,"鹿晗 《某时某刻 Catch me when I fall》,嘻嘻哈"
269575,鹿晗 《某时某刻 Catch me when I fall》
269576,鹿晗 ——《某时某刻 Catch me when I fall》
269577,",,, ——鹿晗 ,《某时某刻 Catch me when I fall》"
269578,鹿晗 《某时某刻 Catch me when I fal》
269595,鹿晗独宠黑裤版致爱 狗芦苇厉害了哈哈哈哈
269611,鹿晗 《海底（Deep）》弟弟弟弟弟弟弟，救我
269615,鹿晗《封印》MV混剪
269616,鹿晗《封印》又卡米骚
269618,鹿晗《封印》第一名
269619,鹿晗 《封印（Excited）》， http://urlcn/2KSbRqH
269620,鹿晗《封印》
269621,鹿晗 《封印》
269622,鹿晗 《豆浆油条 (Live)》
270038,鹿晗 《爱上未来的你 (Live)》
270039,鹿晗 《爱情向前进 (TV Version)
270040,鹿晗 《爱情向前进 (TV Version)》
270077,鹿晗 《虫儿飞》，
270078,鹿晗《虫儿飞》
270080,"鹿晗 《超级冠军》,星期天开始,Go"
270081,鹿晗《超级冠军》舞蹈小分队！
270082,鹿晗 《超级冠军》
270209,鹿晗 《《有点儿意思》
270258,鹿晗电影网（我们的明天）我的QQ1990420789
270941,鹿晗的致爱真是好听级洛 我刚觉得
270942,鹿晗的致爱有人全民k歌歌唱的么
270943,鹿晗的致爱，音乐课就这条歌了
270944,鹿晗的致爱挺好听的诶，就今天操场上放的
270947,鹿晗的 致爱 you song
270948,鹿晗的致爱yousang
270949,鹿晗的 致爱 your song 可以
270950,鹿晗的致爱your song 好听
270951,鹿晗的致爱 Your Song
270952,鹿晗的致爱your song
270953,鹿晗的致爱/::D/::D/::D
270954,鹿晗的“致爱”
270955,鹿晗的 致爱
271033,鹿晗的真好听#我们的明天# http://urlcn/YoH99q
271073,鹿晗的这首《我们的明天》真好听永远都听不腻
271212,鹿晗的原动力真想循环上一百遍
271213,鹿晗的原动力也好听
271214,鹿晗的原动力喜欢的点赞哦
271215,鹿晗的原动力我看了N遍
271216,鹿晗～的原动力～～听听
271217,鹿晗的“原动力”很好听。 还有EXO的“3，6，5，”
271218,鹿晗的原动力吧 应该是这首
271247,鹿晗的 有点儿意思一口气唱了三个偶像的歌
271248,鹿晗的有点儿意思我唱定了
271249,鹿晗的-有点儿意思好难听，我觉得
271250,鹿晗的有点儿意思不错，谢谢shliy分享
271251,鹿晗的 有点儿意思 exo的 monster防弹的 i need u
271252,鹿晗的，有点儿意思
271327,鹿晗的一首歌叫做勋章
271329,鹿晗的一首《某时某刻》让我路转粉了
271565,鹿晗的勋章真的好听
271566,鹿晗的勋章真的好好听哦
271567,鹿晗的勋章怎么这么好听
271568,鹿晗的勋章怎么那么好听啊。
271569,鹿晗的勋章，一直单曲循环了很久 很久_
271570,鹿晗的勋章也挺励志
271571,鹿晗的勋章也好听
271572,鹿晗的勋章我最喜欢的/:8-)
271573,鹿晗的，勋章，我们的明天，虫儿飞
271574,鹿晗的勋章，我们的部歌
271575,鹿晗的勋章挺好听的哦/::D
271576,鹿晗的勋章挺好听的
271577,鹿晗的勋章听过没
271578,鹿晗的 勋章 特别好听
271579,鹿晗的勋章太好听了
271580,鹿晗的勋章是一首歌?
271581,鹿晗的勋章。是我的成名歌曲！
271582,鹿晗的勋章上报纸了耶！
271583,鹿晗的勋章，诺言
271584,鹿晗的勋章很适合他在长城里的角色
271585,鹿晗的勋章 和 我的。勋章
271586,鹿晗的勋章 好好听啊
271587,鹿晗的勋章还蛮好听的
271588,鹿晗的勋章发给我听听啊
271589,鹿晗的勋章队友！！！
271590,鹿晗的（勋章）单曲循环一下午
271591,鹿晗的勋章大家应该能接受吧？
271592,鹿晗的勋章，不知道在你听过之后，有没有想到我。
271593,鹿晗的勋章，
271594,鹿晗的勋章
271595,鹿晗的勋章
271596,鹿晗的 勋章
271662,鹿晗的新专辑《某时某刻》
271663,"鹿晗的新专辑 , , ---《某时某刻》"
271672,鹿晗的新专辑(某时某刻)
271728,鹿晗的新歌甜蜜蜜你听了么，软绵绵的声
271734,鹿晗的新歌 某时某刻 希望你中意LU HAN
271735,鹿晗的新歌某时某刻。
271741,鹿晗的新歌，《某时某刻》，多多支持我鹿！
271742,鹿晗的新歌《某时某刻》
271746,鹿晗的新歌哎！某时某刻 等了好久终于更歌了
271750,鹿晗的新歌 Xperience 某时某刻 太好听了＾～＾
272665,鹿晗的 我们的明天也行
272666,鹿晗的 我们的明天 特别好听
272667,鹿晗的 我们的明天还可以
272668,鹿晗的，我们的明天
272877,鹿晗的甜蜜蜜再次响起
272878,鹿晗的甜蜜蜜你听过吗，软绵绵的声音。
272879,鹿晗的甜蜜蜜貌似有些不好听呀
272880,鹿晗的甜蜜蜜
272881,鹿晗的 甜蜜蜜
273774,鹿晗的诺言怎么样
273775,鹿晗的，诺言，有点意思，
273776,鹿晗的 诺言，吉他版的！
273942,鹿晗的某时某刻真好听，听了20几遍还不够
273943,鹿晗的某时某刻真的好好听~
273944,鹿晗的某时某刻 有种“好贵”的感觉
273945,鹿晗的某时某刻也挺好听的
273946,鹿晗的 某时某刻 也还可以
273947,鹿晗的某时某刻也不错
273948,鹿晗的某时某刻 我的此时此刻
273949,鹿晗的某时某刻挺好听的
273950,鹿晗的某时某刻太好听了
273951,鹿晗的某时某刻太好听啦
273953,鹿晗的某时某刻获得第一名
273954,鹿晗的某时某刻或者冒险时间
273955,鹿晗的某时某刻，很励志
273956,鹿晗的某时某刻 好听到 耳朵都 怀孕了
273957,鹿晗的某时某刻好好听
273958,鹿晗的某时某刻跟比伯的I will show you神似？
273959,鹿晗的某时某刻，mv看过了吗？
273960,鹿晗的某时某刻的前奏跟EXO的梦中梦有点像
273961,鹿晗的某时某刻不错，背景电音炸了，副歌我喜欢
273962,鹿晗的某时某刻--棒
273963,鹿晗的，某时某刻诶
273964,鹿晗的某时某刻啊！
273965,鹿晗的“某时某刻 Catch me when I fall ”还可以
273966,鹿晗的 某时某刻 16烹饪三的许家淋送给刘嘉慧
274204,鹿晗的冒险时间，真的很和我胃口，因为歌词我很喜欢
274205,鹿晗的冒险时间我听了456遍
274206,鹿晗的 冒险时间 可以听啦！！！好棒！
274207,鹿晗的冒险时间开始了
274855,鹿晗的【我们的明天】
275198,鹿晗的『有点儿意思』是真的好听_(:з」∠)_
275368,鹿晗的歌，致爱
275386,鹿晗的歌，原动力
275390,鹿晗的歌 有点儿意思
275407,鹿晗的歌 我只觉得勋章好听
275450,"鹿晗的歌曲，我喜欢这个歌曲。《超级冠军》/:,"
275492,鹿晗的歌好像就挚爱和我们的明天好听唉
275536,鹿晗的歌 超级冠军 或是有点儿意思
275540,鹿晗的歌不是 我们的明天吗？
275626,鹿晗的封印，你们看完后会明白我为何圈起来的。
276044,鹿晗的《致爱》听听看太好听了!
276045,鹿晗的《致爱》是对粉丝写的
276046,鹿晗的《致爱 Youl song》太太太太好
276047,鹿晗的《有点儿意思》教学分解视频帅爆了
276056,鹿晗的《原动力》听出了张艺兴的声音，感动的想哭
276062,鹿晗的《勋章》还蛮好听的
276063,鹿晗的《勋章》不错哦，推荐大家去听听。
276064,鹿晗的《勋章》，太适合考研期间听了
276065,鹿晗的《勋章》！/::D
276066,鹿晗的《我们的明天》这个学校终于做一会人事了
276067,鹿晗的《我们的明天》和《致爱》不错的
276068,鹿晗的《我们的明天》？
276069,鹿晗的《我们的明天》/:8-)
276070,鹿晗的《我们的明天》
276071,鹿晗的《我们的明天 》。
276074,鹿晗的《甜蜜蜜》真的炒鸡炒鸡好听，必备晚安曲！
276075,鹿晗的《诺言》，相信你听过
276076,鹿晗的《诺言》
276080,鹿晗的《某时某刻catch me when I fall》
276081,鹿晗的《某时某刻》哟~新专辑
276082,鹿晗的《某时某刻》真心好听
276083,鹿晗的《某时某刻》实在太好听了，让我陶醉
276084,鹿晗的《某时某刻》上线啦！
276085,鹿晗的《某时某刻》可以听听
276086,鹿晗的《某时某刻》炒鸡棒期待二专
276087,鹿晗的《某时某刻》，好好听啊！！！
276088,鹿晗的《某时某刻》，超好听。
276120,鹿晗的《虫儿飞》/::D/::D/::D
276121,"鹿晗的《超级冠军》,果然文科班。"
276122,鹿晗的《超级冠军》惹的祸
276123,鹿晗的《超级冠军》惹得祸
276124,鹿晗的《超级冠军》，跳的一般/::>
276395,鹿晗的虫儿飞
276434,鹿晗的超级冠军，前奏可以
276435,鹿晗的超级冠军？
276436,鹿晗的超级冠军？
276437,鹿晗的超级冠军，
276438,鹿晗的超级冠军！！！！
276439,"鹿晗的超级冠军~/:,"
276440,鹿晗的，超级冠军
276441,鹿晗的 超级冠军
276442,"鹿晗的 超级冠军/::,"
276443,鹿晗，的超级冠军
276454,鹿晗的唱的某时某刻
276846,"鹿晗的mv致爱, 满满的爱, 鹿晗*致爱* 献给那个你"
277085,鹿晗到底知道Lu的歌词意思吗
277248,鹿晗当大张伟演唱会嘉宾，首唱【某时某刻】
278958,鹿晗除了勋章
279026,鹿晗出新专辑了。 某时某刻
279050,"鹿晗出新歌了，,某时某刻"
279051,"鹿晗出新歌了！, 某时某刻"
279054,"鹿晗出新歌了，快来听啊！,某时某刻"
279072,鹿晗，出新的歌了，《某时某刻》超好听，
279268,鹿晗出的新歌《某时某刻》真心好听，见意你们去听听
279303,鹿晗出场 献唱新歌《某时某刻》！！！
279429,鹿晗！虫儿飞。
279430,鹿晗 虫儿飞
279838,鹿晗 超级冠军 请期待
279839,鹿晗超级冠军冒险时间
279840,鹿晗 超级冠军 鹿夫人
279841,鹿晗超级冠军的歌词
279842,鹿晗 - 超级冠军mp3
279904,鹿晗～超级冠军
279928,鹿晗，唱这首歌更好听，致爱。
279938,鹿晗 唱甜蜜蜜
279947,"鹿晗唱 某时某刻,, 搞得像鹿晗的演唱会,,"
279948,鹿晗唱某时某刻的时候大老师粉丝起来要去厕所
279952,鹿晗唱了请到长城来滑雪 又演了长城？
279965,鹿晗唱过的 虫儿飞
279982,鹿晗唱歌有毒 勋章有毒
280051,鹿晗唱的致爱，我听过
280052,鹿晗 唱的 致爱！ 大家去听一下！
280053,鹿晗唱的致爱
280059,鹿晗唱的原动力
280060,鹿晗唱的原动力。
280062,鹿晗唱的，有点意思。某时某刻太好听了。
280072,鹿晗唱的勋章也挺好听的哦
280073,鹿晗唱的 勋章那个电影的主题曲 是啥？？
280074,鹿晗唱的 勋章
280077,鹿晗唱的我是征人主题曲《勋章》
280078,鹿晗唱的我们的明天还可以
280079,鹿晗唱的我们的明天
280080,鹿晗唱的我们的明天。
280086,鹿晗唱的跳街舞歌有点儿意思
280087,鹿晗唱的甜蜜蜜 听入迷了 杂办
280088,鹿晗唱的甜蜜蜜不错
280099,鹿晗唱的“请到长城来滑雪”好听
280102,鹿晗唱的诺言
280115,鹿晗唱的某时某刻
280943,"鹿晗〔冒险时间〕,,我唱翻的，给个评价呗"
281815,鹿晗不是还有一个某时某刻
281848,鹿晗不是唱那首我们的明天那首歌的吗
284301,鹿晗版甜蜜蜜
284333,鹿晗版的甜蜜蜜
284364,鹿晗版 虫儿飞。
284649,鹿晗吧，原动力
284798,鹿晗吧_LuhanBar ID：48178110
284799,鹿晗吧_LuhanBar
284967,鹿晗爱你一万年！
285014,鹿晗，爱你某时某刻
285069,鹿晗爱你1314我的诺言用不变
285448,鹿晗啊鹿晗，《超级冠军》不好跳啊！
285593,"鹿晗啊！,LuHan"
285943,鹿晗（封印）
286732,鹿晗=Lu 一鹿伴你
286733,"鹿晗 Lu 好污 的说,哈哈哈哈哈哈"
286740,鹿晗Luh愿望季 ， 做个全套吧
286746,鹿晗(LuHan) - 某时某刻(Catch me when I fall)
286747,"#鹿晗##LuHan#,好可爱的男孩子呀, 出来收壁纸啦！！"
286751,鹿晗 Luhan LH7
286752,鹿晗LuhanLH
286753,鹿晗LuHanL0Ve
286756,鹿晗 -LuHan
286777,鹿晗LuHan
286778,鹿晗Lu Han
286779,鹿晗Lu Han*
286780,"鹿晗,,,,,, Luhan"
286796,鹿晗 Lu
286811,鹿晗LOVE 某时某刻 鹿校草 致爱 唯爱鹿 鹿晗
286812,鹿晗LOVE 某时某刻 鹿校草 致爱 唯爱鹿
286813,鹿晗LOVE 某时某刻 鹿校草 致爱
286934,鹿晗 L H Lu Han
286935,鹿晗 LH lihao《有点儿意思》
287110,鹿晗ins更新头像 这是微白城市吗？
287610,鹿晗―我们的明天
287713,鹿晗––一生致爱
287808,鹿晗baby同款勋章，加绒
287856,"鹿晗/AwesomeLuu,我想你们了你们都回来吧"
288169,鹿晗某时某刻
288487,鹿晗致爱
288562,鹿晗_某时某刻
288709,鹿晗 【某时某刻】
300786,鹿哈！鹿哈呦！鹿哈鹿哈呦！致爱鹿晗！小鹿！！！
300942,鹿饭赞起来。鹿晗-诺言
300949,鹿饭一直陪着你。致爱your song ——鹿晗
301141,鹿店长的炸鸡酷炫之歌-鹿晗 智障
301142,鹿店长的炸鸡酷炫之歌-鹿晗 耶耶，去医院
301143,鹿店长的炸鸡酷炫之歌-鹿晗 无聊到癫狂
301144,鹿店长的炸鸡酷炫之歌-鹿晗 釜山行有阴影了
301145,鹿店长的炸鸡酷炫之歌-鹿晗 董装不懂。。。
301146,鹿店长的炸鸡酷炫之歌-鹿晗 抱嘿抱，抱你妈！
301147,鹿店长的炸鸡酷炫之歌-鹿晗 啊西，说好不想你了
301241,鹿啊 #某时某刻听鹿晗#
301594,芦苇多为鹿晗的某时某刻打榜
301756,楼底下也不知道是谁家在放鹿晗的《我们的明天》
302237,刘洁刚刚在哼鹿晗的致爱
302848,领取QQ音乐鹿晗专属粉丝勋章助力打榜新歌曲【教程】
302893,聆听鹿晗《诺言》
303339,列表有喜欢鹿晗的吗，我们的明天还不错。
304056,两个鹿晗的忠实粉在上课时候听鹿晗的:致爱YOUr SOng
304476,连北七家楼底下都放鹿晗的勋章
304757,"厉害了 腾讯、,,鹿晗 某时某刻,"
304783,"厉害了鹿晗,,#某时某刻听鹿晗#"
304966,里约奥运的时候听了首鹿晗的勋章，好听
305175,里面还有鹿晗的超级冠军/::O
306605,老天开眼，学校终于想开了，换歌了！勋章啊！鹿晗！
306676,老师 我的歌曲题目是《虫儿飞》鹿晗唱的
306737,老师帮我准备伴奏，鹿晗的歌，我们的明天，谢谢啦！
306907,"老街KFC在放鹿晗唱的甜蜜蜜,好暖和啊"
306976,老哥边洗澡别听音乐，还是鹿晗的《封印》-_-谁有药
307711,来首诺言 鹿晗
307713,来首鹿晗的勋章 哈哈
307715,来首鹿晗的虫儿飞
308007,来个鹿晗的《我们的明天》吧/::)
308030,来电乐鹿晗的某时某刻不知道有没有人的是这个
308039,来到青岛了，来鹿晗拍诺言MV拍摄地点
308070,"来不及去保存的记忆和承诺,删除了结果 , 封印--鹿晗"
308435,困 《超级冠军》-鹿晗。听听吧
308517,"快听鹿晗的新歌 某时某刻 太赞了,,"
308827,快点抄歌词下首歌学鹿晗的〈勋章〉
308967,酷酷的，鹿晗 LuHAN
309240,坑爹 鹿晗 某时某刻 214 害怕
309297,肯定没人可算学会了鹿晗的【超级冠军】的舞蹈了！
309336,肯德基正在放鹿晗的勋章
309341,肯德基这个时候只会放鹿晗的某时某刻
309344,肯德基在放鹿晗的勋章
309345,肯德基在放鹿晗的勋章！
309347,肯德基在放鹿晗的 我们的明天 好听好听
309348,肯德基在放鹿晗的某时某刻，太吵听不见QAQ
309365,肯德基一直在重复播放鹿晗的某时某刻
309394,肯德基圣诞季果然都是鹿晗的歌，比如现在的《勋章》
309426,肯德基鹿晗代言，就放他的歌 我们的明天
309429,肯德基里在放鹿晗的《我们的明天》
309441,肯德基里放起了鹿晗的勋章
309442,肯德基里放了鹿晗的致爱 激动死了 放歌的人好眼光
309449,肯德基居然放了鹿晗的某时某刻！
309466,肯德基放鹿晗新歌，《某时某刻》！！！
309468,肯德基放鹿晗的封印 心情不错哦
309492,"肯德基ing胖三斤的节奏,在放鹿晗的勋章"
309495,肯得基 在放鹿晗的新歌 某时某刻
309570,可以这很鹿晗，某时某刻只为鹿晗Ψ(｀)Ψ
309974,可算学会了鹿晗的超级冠军的一半舞蹈！
310198,可是不愿遇到陌生的你＿＿＿鹿晗《封印》
310819,考数学的时候脑子里都是鹿晗的原动力 懵
310859,考进班级前八发鹿晗的某时某刻
311179,看小鲜肉鹿晗，听他唱勋章！/:8-)
311452,看我唱的鹿晗的某时某刻
311501,看完《Lu》的翻译真的想嫁给鹿晗了我。
311947,看普法栏目剧 惊现鹿晗甜蜜蜜
312518,看，鹿晗大大，专题，某时某刻。
312600,看了中国新声音没，鹿晗的勋章出现了
313394,看见甜蜜蜜的两个鹿晗的迷妹呀一脸娇羞
313608,看篝火、江边散步，再配上鹿晗的诺言。。甚好。甚好
313626,看个鹿晗甜蜜蜜的MV，被细节撩的血槽已空
313667,看个MV，好好睡一觉#某时某刻鹿晗#
313694,看 《鹿晗》 某时某刻我在想你。
313699,看 《精灵王座》 感谢鹿晗！感谢《勋章》！
313991,看到我的诚意了吗？致爱 鹿晗+1
314679,看宝宝做的鹿晗诺言的海报
314850,开心 一鹿陪你走。 一一致爱鹿晗
314896,开心 听 虫儿飞_鹿晗、张淇、
315133,开始学跳舞，先学鹿晗的有点儿意思开始
315170,开始放鹿晗的某时某刻了！
315197,开幕式跳鹿晗的超级冠军 厉害了这个班
315448,军训晚会时，一个男生跳鹿晗的封印
315510,"觉得值得就继续。,,,, 鹿晗LuHan"
315645,觉得鹿晗唱的《勋章》好听的举手！
315678,觉旦唱鹿晗的诺言那首歌
315719,爵士，力量型的，用鹿晗的超级冠军
315735,决定了唱鹿晗的诺言ouo
316062,拒绝熊猫眼 【致爱-鹿晗】
316144,【尊师唐素妍】致爱鹿晗，iu。
316183,橘子汽水 鹿晗。
316191,【致爱-鹿晗】这个家容不下我我走了
316192,【致爱-鹿晗】加油！我要向前冲，冲啊！cwc
316193,【致爱-鹿晗】再见
316194,【致爱-鹿晗】
316195,【致爱】尖叫之夜+鹿晗
316267,【新歌推荐】鹿晗《某时某刻》
316270,【有点儿意思】最后鹿晗出场帅爆了
316343,居然是鹿晗的《勋章》，太有前途了
316355,居然能在肯德基里听到鹿晗的某时某刻，激动！！！
316743,就像某时某刻听鹿晗
316771,"就像鹿晗的致爱一样，,希望,,,,,是你"
316925,就听过鹿晗的勋章
317483,就是鹿晗拍有点儿意思mv里面他身上的皮夹克
317498,就是鹿晗某时某刻mv里面的那个女的穿的
317544,就是鹿晗的勋章
318284,就出门买个点心，就听到了鹿晗的某时某刻，不想走了
318498,"【鹿晗吧_LuhanBar】 , 恭喜鹿晗"
318504,【鹿晗】izzue x LuHan 帅炸了
318585,【鹿晗―我们的明天】 不用说不用问，就明白就了解
318614,【鹿不羁】最美不过初遇见 某时某刻『唯爱鹿晗』
318615,【鹿不羁】剪刀石头布 某时某刻『唯爱鹿晗』
318616,【鹿不羁】北京 某时某刻『唯爱鹿晗』
318670,【某时某刻—鹿晗男神】你还要我怎样？要怎样？
318767,"【每日一首歌】, 《甜蜜蜜》,鹿晗版，很好听"
318815,【今日推荐】《勋章》鹿晗
319081,竞北在放鹿晗的勋章？？？？？？好听啊
319515,惊喜 我弟弟会唱鹿晗的勋章
319807,金牌烤场里放鹿晗的甜蜜蜜
319963,今晚学校竟然放了鹿晗的《致爱》！天哪！！我鹿！！
319993,今晚我猜鹿晗会唱某时某刻
319998,今晚听鹿晗诺言而眠。
320197,今天走到哪儿哪儿放鹿晗的歌 还都是某时某刻听鹿晗
320241,今天中午学校放鹿晗的某时某刻迷妹上身
320242,今天中午学校放鹿晗的(某时某刻）了。
320251,"今天中午放的鹿晗的勋章，把老子激动的,鹿鹿加油"
320291,今天早上我是听着鹿晗的《致爱You Song》醒来的。
320308,"今天在学校听了鹿晗的歌。,致爱,好开心呀！"
320309,"今天在学校听了鹿晗的歌,致爱,好开心"
320340,今天在广播中听到了鹿晗的勋章，我和我同桌都很兴奋
320341,今天在广播FM1046听到了鹿晗的<勋章>
320358,今天运动会放了EXO，鹿晗的勋章，有点意思，超级冠军
320435,今天永康电台在放鹿晗的某时某刻！！！听到了
320482,",,,,,, 今天学校有放鹿晗唱的甜蜜蜜"
320486,今天学校广播站播了鹿晗的《我们的明天》
320488,今天学校广播里放的是鹿晗的我们的明天超开心的。
320489,今天学校放鹿晗的我们的明天了
320493,今天学校放了致爱，第N次放鹿晗的歌
320499,今天学校放的是鹿晗的我们的明天好开心哦
320500,"今天学校播放了勋章！！！,厉害了，我的鹿晗。"
320503,今天学了点鹿晗的 有点儿意思 激动
320681,今天。。星期五 鹿晗 冒险时间
320900,今天萧敬腾的惊曲榜有 鹿晗的勋章
320920,今天下午第一节课前我们唱的鹿晗的《勋章》！！！
320923,今天下午播我家鹿晗的勋章啊
321108,今天晚上鹿晗的，我们的明天
321117,今天晚上竟然在学校广播里听到了鹿晗的勋章，好感人
